p_pred_sec,s_pred_sec,p_status,s_status,p_quality,s_quality,event_id,source_id,p_true_sec,s_true_sec,p_error_ms,s_error_ms
5,16.42,detected,detected,303.339918289443,55.1597181638179,stead_event_01513,nc71877765,5,16.5,0,-79.9999999999983
8,17.5,detected,detected,259.0735631525,54.615442891479,stead_event_01540,nc71968980,8,17.59,0,-89.9999999999999
5,15.5,detected,detected,272.120884923123,62.1536484825905,stead_event_01553,nc72003375,4.97,15.45,30.0000000000002,49.9999999999989
5,16.38,detected,detected,282.34807737118,41.7404392739095,stead_event_01558,nc72016180,5,16.43,0,-50.0000000000007
9,22.47,detected,detected,251.672384734391,38.6079576314495,stead_event_01560,nc72022080,9,22.65,0,-180.000000000003
8,17.22,detected,detected,260.7786406688,52.6464378920056,stead_event_01562,nc72026795,8,17.12,0,99.9999999999979
4.99,11.46,detected,detected,291.248243529605,76.9819255130805,stead_event_01585,nc72108385,5,11.46,-9.99999999999979,0
7,12.94,detected,detected,263.937252833403,73.4282550680874,stead_event_01591,nc72134626,7,12.89,0,49.9999999999989
7,12.38,detected,detected,255.176595466876,80.5661263946635,stead_event_01594,nc72176266,7,12.41,0,-29.9999999999994
6,10.34,detected,detected,275.567914153938,63.6905815806102,stead_event_01600,nc72188026,6,10.33,0,9.99999999999979
5,9.06,detected,detected,285.785573076713,74.892638097288,stead_event_01614,nc72214546,5,9.01,0,50.0000000000007
6,10.91,detected,detected,298.685493718324,59.0206251120127,stead_event_01625,nc72232496,6,11,0,-89.9999999999999
5,11.98,detected,detected,278.339744504066,75.2505451163372,stead_event_01632,nc72269280,5,11.87,0,109.999999999999
8,13.66,detected,detected,309.230619674481,77.576293108374,stead_event_01640,nc72298456,8,13.63,0,29.9999999999994
6,10.9,detected,detected,298.95823636866,88.3172376973846,stead_event_01651,nc72337296,6,10.91,0,-9.99999999999979
5,10.92,detected,detected,271.270563346503,59.6415619518395,stead_event_01657,nc72359291,5,10.8,0,119.999999999999
10.02,16.98,detected,detected,270.24538779687,48.5649006803083,stead_event_01664,nc72386701,10,17.09,19.9999999999996,-109.999999999999
8,14.38,detected,detected,285.546551742616,48.7192742016156,stead_event_01675,nc72390536,8,14.15,0,230
6,10.66,detected,detected,294.660708090014,80.9444333502718,stead_event_01679,nc72395440,6,10.63,0,29.9999999999994
8,14.71,detected,detected,280.773565163172,65.5732723063827,stead_event_01680,nc72399510,8,14.75,0,-39.9999999999991
9,12.62,detected,detected,268.84004036487,99.1757477953465,stead_event_01696,nc72467211,9,12.63,0,-10.0000000000016
6,11.3,detected,detected,282.924295662387,77.757979923587,stead_event_01703,nc72499126,6,11.3,0,0
5.99,11.62,detected,detected,282.329636394625,77.3287495453144,stead_event_01705,nc72510886,6,11.62,-9.99999999999979,-1.77635683940025e-12
9,13.06,detected,detected,274.350051399504,83.7882146179129,stead_event_01708,nc72517011,9,13.06,0,0
5,7.78,detected,detected,264.254407139868,76.5988559743399,stead_event_01712,nc72536860,5,7.72,0,60.0000000000005
8,12.86,detected,detected,278.618543475881,69.1942289656226,stead_event_01713,nc72553581,8,12.86,0,0
9,13.1,detected,detected,273.803733197367,60.1786664169953,stead_event_01722,nc72572376,9,13.03,0,69.9999999999985
5.99,11.7,detected,detected,301.646374306453,59.5556878206417,stead_event_01726,nc72601870,6,11.92,-9.99999999999979,-220.000000000001
8.01,12.22,detected,detected,275.252362453369,52.59922046781,stead_event_01727,nc72603205,8,12.13,9.99999999999979,89.9999999999999
5,8.18,detected,detected,271.801348454678,82.3976941052509,stead_event_01739,nc72698771,5,8.17,0,9.99999999999979
10.02,14.94,detected,detected,257.02966899527,78.3960989250023,stead_event_01741,nc72707626,10,14.96,19.9999999999996,-20.0000000000014
5,8.86,detected,detected,267.064145474559,76.6225696944658,stead_event_01756,nc72770196,5,8.88,0,-20.0000000000014
8,11.27,detected,detected,305.074909756181,89.2640785201763,stead_event_01759,nc72780386,8,11.23,0,39.9999999999991
9,13.87,detected,detected,278.157574981653,76.6256514220744,stead_event_01768,nc72802901,9,13.8,0,69.9999999999985
7,11.14,detected,detected,256.086703386098,65.4478968743399,stead_event_01776,nc72839026,7,11.09,0,50.0000000000007
9,13.02,detected,detected,275.799241971236,77.7686545187064,stead_event_01791,nc71467050,9,13.03,0,-10.0000000000016
10.01,14.34,detected,detected,254.213680565403,65.4961266342488,stead_event_01800,nc71570140,10,14.17,9.99999999999979,170
10.03,14.94,detected,detected,259.59908595721,61.0521632443894,stead_event_01806,nc71646396,10,14.91,29.9999999999994,29.9999999999994
9,12.02,detected,detected,305.779211474697,67.0039638761969,stead_event_01808,nc71770925,9,12.05,0,-30.0000000000011
7,11.76,detected,detected,268.669232029207,57.226857339137,stead_event_01814,nc71840970,7,11.88,0,-120.000000000001
9,13.94,detected,detected,269.785868096867,59.239860553094,stead_event_01818,nc71913986,9,13.96,0,-20.0000000000014
5,8.26,detected,detected,280.813962156337,50.5334734860016,stead_event_01820,nc71988416,5,8.26,0,0
7,10.34,detected,detected,296.152967009773,57.3187427671453,stead_event_01822,nc72016180,7,10.3,0,39.9999999999991
6,10.5,detected,detected,273.151918999045,75.3258131405247,stead_event_01835,nc72176266,6,10.59,0,-89.9999999999999
7,10.94,detected,detected,250.507298057619,71.9157180601768,stead_event_01837,nc72188026,7,10.93,0,9.99999999999979
6,10.66,detected,detected,265.873042312291,87.3300510763285,stead_event_01840,nc72269280,6,10.62,0,39.9999999999991
5,8.98,detected,detected,268.807043706884,68.1327640079757,stead_event_01844,nc72298456,5,9.09,0,-109.999999999999
9,14.7,detected,detected,284.000893267296,73.4031906572229,stead_event_01846,nc72337296,9,14.74,0,-40.0000000000009
7,11.86,detected,detected,273.234907857621,59.9766131152966,stead_event_01848,nc72359291,7,11.59,0,270
5,11.47,detected,detected,286.572053749518,59.4781309009299,stead_event_01858,nc72399510,5,11.67,0,-199.999999999999
6.99,12.3,detected,detected,252.087983126769,68.2900867379218,stead_event_01869,nc72499126,7,12.28,-9.99999999999979,19.9999999999996
10,15.64,detected,detected,303.582651320477,75.5215277401969,stead_event_01873,nc72603205,10,15.58,0,60.0000000000005
10.01,14.14,detected,detected,286.942807916782,73.021394304511,stead_event_01888,nc72905946,10,14.11,9.99999999999979,30.0000000000011
5,9.34,detected,detected,264.172164311809,68.1477018340283,stead_event_01889,nc72909451,5,9.3,0,39.9999999999991
5,10.66,detected,detected,274.936126628422,62.0624094016291,stead_event_01900,nc71492645,5,10.57,0,89.9999999999999
5,9.98,detected,detected,262.35893841194,74.2518305977605,stead_event_01904,nc71539606,5,9.96,0,19.9999999999996
9,13.54,detected,detected,276.659857313221,67.538149614046,stead_event_01919,nc71929281,9,13.45,0,89.9999999999981
8,12.9,detected,detected,270.292999885109,63.2278122105475,stead_event_01934,nc72063716,8,13,0,-99.9999999999996
5,10.06,detected,detected,267.157510577988,70.5841734018257,stead_event_01947,nc72336276,5,10,0,60.0000000000005
5,11.86,detected,detected,269.445425074284,68.5341048080829,stead_event_01950,nc72351816,5,11.79,0,69.9999999999985
10.02,16.8,detected,detected,297.481485096092,51.5346023358554,stead_event_01958,nc72445361,10,16.71,19.9999999999996,89.9999999999999
8,13.06,detected,detected,301.143114325744,62.0808277547687,stead_event_01964,nc72500981,8,13.28,0,-220.000000000001
7,14.07,detected,detected,276.679037316581,48.8415735175015,stead_event_01968,nc72603475,7,13.99,0,80.0000000000001
6,12.1,detected,detected,287.168205494014,58.6086811896779,stead_event_01972,nc72756280,6,11.9,0,199.999999999999
6,10.58,detected,detected,282.138558813179,81.3909642347326,stead_event_01974,nc72791686,6,10.62,0,-40.0000000000009
8,10.66,detected,detected,278.179643590958,82.9184941554045,stead_event_01984,nc71504915,8,10.67,0,-9.99999999999979
9,11.87,detected,detected,259.941160653601,51.3090706965451,stead_event_01985,nc71525316,9,12.09,0,-220.000000000001
8,14.06,detected,detected,274.364534471281,48.3666998096783,stead_event_02001,nc71751430,8,14.09,0,-29.9999999999994
8.99,10.38,detected,detected,320.371030766242,88.5090169616183,stead_event_02009,nc71821526,9,10.4,-9.99999999999979,-19.9999999999996
5,9.82,detected,detected,256.606265398644,68.7740437344555,stead_event_02026,nc72248965,5,9.81,0,9.99999999999979
7,10,detected,detected,283.216587352154,95.2471893594203,stead_event_02031,nc72406100,7,9.92,0,80.0000000000001
8,10.98,detected,detected,272.612457285553,83.882899242647,stead_event_02032,nc72408865,8,10.95,0,29.9999999999994
7,10.38,detected,detected,278.547037288135,50.6155016102465,stead_event_02036,nc72447356,7,10.56,0,-180
8.99,10.8,detected,detected,316.376629245787,70.5119337548867,stead_event_02074,nc72830976,9,10.77,-9.99999999999979,30.0000000000011
8,10.91,detected,detected,290.398938284719,77.01673145663,stead_event_02075,nc72868516,8,10.89,0,19.9999999999996
5,7.87,detected,detected,267.737125173176,65.8739445218474,stead_event_02095,nc71474226,5,7.62,0,250
8,10.79,detected,detected,272.224097549396,32.7511770044555,stead_event_02098,nc71509310,8,10.79,0,-1.77635683940025e-12
6,10.11,detected,detected,294.640815634573,46.243224062649,stead_event_02116,nc71578390,6,10.42,0,-310.000000000001
5,8.7,detected,detected,277.970462927307,75.3970284873681,stead_event_02122,nc71598535,5,8.75,0,-50.0000000000007
5,8.94,detected,detected,296.120420508304,61.7984390975788,stead_event_02132,nc71766300,5,8.93,0,9.99999999999979
5.01,7.65,detected,detected,269.80513872309,64.3632508867587,stead_event_02137,nc71816446,5,7.59,9.99999999999979,60.0000000000005
6,9.66,detected,detected,286.765633856303,74.9666398450076,stead_event_02140,nc71835771,6,9.76,0,-99.9999999999996
6,8.62,detected,detected,291.528642847081,55.5218791119187,stead_event_02142,nc71840090,6,8.61,0,9.99999999999979
10.02,11.5,detected,detected,249.790001218156,80.0822800474726,stead_event_02147,nc71874655,10,11.53,19.9999999999996,-29.9999999999994
5,6.62,detected,detected,253.387814202409,81.2658713617324,stead_event_02153,nc71938570,5,6.66,0,-40
9,16.82,detected,detected,261.695576964188,59.7587098799639,stead_event_02164,nc72099826,9,16.82,0,0
10,15.78,detected,detected,300.65401397952,38.1797123480575,stead_event_02173,nc72121355,10,15.78,0,-1.77635683940025e-12
5,8.42,detected,detected,285.237137048223,80.8639784207693,stead_event_02193,nc72226416,5,8.38,0,39.9999999999991
10,15.78,detected,detected,266.661966224978,59.1913540059275,stead_event_02194,nc72227416,10,15.8,0,-20.0000000000014
5,6.28,detected,detected,241.119119920154,89.0537976817857,stead_event_02195,nc72230581,5,6.27,0,9.99999999999979
8,11.04,detected,detected,263.206054997733,68.3602042790277,stead_event_02198,nc72257926,8,10.88,0,159.999999999998
5,11.21,detected,detected,278.536399917347,53.9514448423612,stead_event_02203,nc72296796,5,11.17,0,40.0000000000009
5,6.86,detected,detected,267.045513187232,80.2980822167164,stead_event_02211,nc72350221,5,6.86,0,0
6,8.7,detected,detected,268.436860290756,66.4612560193072,stead_event_02220,nc72371466,6,8.67,0,29.9999999999994
8,10.93,detected,detected,266.221294994532,69.7348745521764,stead_event_02226,nc72388996,8,10.94,0,-9.99999999999979
8.99,16.62,detected,detected,258.609887648764,42.929590414019,stead_event_02227,nc72392715,9,16.57,-9.99999999999979,50.0000000000007
6,11.45,detected,detected,267.336643403826,47.4128973971421,stead_event_02229,nc72401890,6,11.35,0,99.9999999999996
6.99,12.4,detected,detected,266.800208704736,54.1464854037528,stead_event_02233,nc72436090,7,12.37,-9.99999999999979,29.9999999999994
