event_id,source_id,p_true_sec,s_true_sec,p_peak,p_quality,p_time,s_peak_20,s_quality_20,s_time_20,s_peak_30,s_quality_30,s_time_30,s_peak_40,s_quality_40,s_time_40
stead_event_01081,13568046,4,10.7,0.877330899238586,163.02039049358,3.94,0.471976548433304,23.4537038161162,10.62,0.471976548433304,35.0268003580979,10.62,0.471976548433304,46.6578547050716,10.62
stead_event_01091,13882077,5,11.3,0.914086043834686,227.564985493702,4.93,0.639477252960205,24.3828972394544,11.31,0.639477252960205,36.3745242234624,11.31,0.639477252960205,48.454530021608,11.31
stead_event_01096,15003373,9,12.5,0.638164222240448,111.579324991799,8.89,0.485298365354538,14.3008458749768,13.17,0.485298365354538,21.2412470122098,13.17,0.485298365354538,28.2904849165866,13.17
stead_event_01097,14619881,5,11.4,0.883257269859314,219.390484560703,4.9,0.757171750068665,26.2412562045799,11.36,0.757171750068665,38.9854878188844,11.36,0.757171750068665,51.8531886094178,11.36
stead_event_01098,15003688,6,13.7,0.906951248645782,153.702712175129,6.07,0.701290488243103,21.3134061589722,13.4,0.701290488243103,31.8969398042372,13.4,0.701290488243103,42.5179208363067,13.4
stead_event_01111,15975350,9,16.3,0.892697393894196,198.520167150388,9.01,0.608331322669983,16.394390270408,16.68,0.608331322669983,24.255309968028,16.68,0.608331322669983,32.2727706479293,16.68
stead_event_01116,16017320,8,15.93,0.841897666454315,181.878714472668,8.04,0.472782731056213,15.9560110800101,15.95,0.472782731056213,23.1383320220948,15.95,0.472782731056213,30.7829485423953,15.95
stead_event_01137,601792378,9,13.3,0.895202219486237,220.424550580073,8.88,0.384840428829193,23.1412788001352,13.06,0.384840428829193,34.0179935372741,13.06,0.384840428829193,45.2181968098439,13.06
stead_event_01150,603982656,6,10.7,0.897310435771942,225.458906024188,5.85,0.817776560783386,36.0197849591372,10.4,0.817776560783386,53.4108293952413,10.4,0.817776560783386,71.1125665668084,10.4
stead_event_01157,603986831,6,11.4,0.902338802814484,218.984043529756,5.52,0.577569901943207,21.3007556319127,10.35,0.577569901943207,30.9681409894857,10.35,0.577569901943207,41.1069206800284,10.35
stead_event_01162,606442386,4,9.5,0.895226120948792,216.512466645044,3.92,0.745682120323181,22.8211159139917,9.94,0.745682120323181,21.2988896786179,9.94,0.745682120323181,23.7944038271439,9.94
stead_event_01163,606444533,9,11.8,0.85654205083847,194.554581723833,8.7,0.272926360368729,17.087866369671,11.84,0.272926360368729,24.9154367937047,11.84,0.272926360368729,32.904407102518,11.84
stead_event_01173,15899135,4,8.61,0.905919015407562,203.510763685428,3.92,0.731742739677429,41.1280248571334,8.71,0.731742739677429,61.5639304013355,8.71,0.731742739677429,82.0033302109822,8.71
stead_event_01174,15903282,4,9.64,0.918536067008972,204.536308370454,3.98,0.394727945327759,21.2160241076787,9.89,0.394727945327759,31.6850330757267,9.89,0.394727945327759,42.1571540205887,9.89
stead_event_01178,600013212,4,8.77,0.0740555003285408,72.7884759431592,37,0.00917819794267416,11.1732991836282,51.11,0.00917819794267416,11.9573506962123,51.11,0.00917819794267416,11.9573506962123,51.11
stead_event_01189,600205341,6,11.2,0.684471845626831,179.172930524702,1.01,0.544421374797821,9.7147169900991,11.04,0.544421374797821,11.8587100256432,11.04,0.544421374797821,15.4795299219045,11.04
stead_event_01190,600661370,2.37,8.27,0.929032325744629,241.622785721683,2.35,0.890456974506378,27.8010526525533,8.27,0.890456974506378,41.1323641606636,8.27,0.890456974506378,54.7374614656365,8.27
stead_event_01191,600676076,9,11.3,0.745766282081604,127.709702478332,8.9,0.660520136356354,30.7625741887075,11.77,0.660520136356354,46.1070308675877,11.77,0.660520136356354,61.4363571086752,11.77
stead_event_01192,600676076,6,8.3,0.745984852313995,135.106457312119,5.9,0.662113070487976,30.6835102900107,8.77,0.662113070487976,45.9886914136578,8.77,0.662113070487976,61.2789735780031,8.77
stead_event_01193,601231538,9,11.7,0.913393914699554,230.144588009712,8.9,0.840198218822479,38.6649980339257,11.98,0.840198218822479,57.9631294936087,11.98,0.840198218822479,77.2443780341442,11.98
stead_event_01209,601769282,6,11,0.850898027420044,116.487035080778,5.65,0.744325995445251,19.491686631187,10.84,0.744325995445251,27.6399793904686,10.84,0.744325995445251,36.3410586620774,10.84
stead_event_01210,601769282,4,9,0.85083931684494,124.9353470215,3.65,0.743375360965729,19.3593072935752,8.86,0.743375360965729,27.4210282857279,8.86,0.743375360965729,36.0515829306602,8.86
stead_event_01243,604725260,5,8.2,0.89276534318924,223.013135917396,4.88,0.495597064495087,25.7201360164729,8.43,0.495597064495087,37.8057118330126,8.43,0.495597064495087,50.2175116415744,8.43
stead_event_01244,605672667,6,11.1,0.909782350063324,166.79450263844,6.21,0.841589510440826,20.7460321212869,11.58,0.841589510440826,30.4780917012051,11.58,0.841589510440826,40.0694844781858,11.58
stead_event_01245,607719471,9,12.9,0.847243189811707,212.36425392595,9.02,0.751635074615479,29.8129105387118,12.84,0.751635074615479,44.6612004604395,12.84,0.751635074615479,59.5057250551721,12.84
stead_event_01246,607719471,5,8.9,0.882779121398926,228.157355454399,5.03,0.751556277275085,29.7778000443137,8.84,0.751556277275085,44.6077832678169,8.84,0.751556277275085,59.4344712644292,8.84
stead_event_01247,ci14938052,6,10.97,0.864826321601868,205.720709590124,5.99,0.766706764698029,12.5396831497824,10.95,0.766706764698029,18.7550717649504,10.95,0.766706764698029,24.9996332515998,10.95
stead_event_01248,ci14981444,7,12.38,0.819436311721802,101.79631932259,6.96,0.616373062133789,13.8644241338677,12.38,0.616373062133789,20.6506925642523,12.38,0.616373062133789,27.4983307793662,12.38
stead_event_01273,12636051,6,11.5,0.888908207416534,183.684511647929,6.06,0.613684296607971,16.7586492360937,12.32,0.613684296607971,25.105526365183,12.32,0.613684296607971,33.4707301203241,12.32
stead_event_01278,16867667,7,10.5,0.887855529785156,184.271142340584,7.05,0.731426775455475,35.3718867249804,10.75,0.731426775455475,52.9682291372748,10.75,0.731426775455475,70.5912954763406,10.75
stead_event_01310,608588544,5,9,0.507402658462524,118.91173405438,5.18,0.501327395439148,16.6821594964876,9.39,0.501327395439148,24.8743578631377,9.39,0.501327395439148,33.142230477944,9.39
stead_event_01311,608588544,4,8,0.504312932491302,117.008672232184,4.18,0.502693116664886,16.4218720652622,8.39,0.502693116664886,24.4894401311362,8.39,0.502693116664886,32.6300290954319,8.39
stead_event_01318,603499336,7,11.8,0.732056200504303,193.018534255954,6.94,0.617324829101562,16.8684869766465,11.84,0.617324829101562,25.2877659427975,11.84,0.617324829101562,33.7119363239631,11.84
stead_event_01319,603499336,4,8.8,0.697900772094727,189.11474337923,3.93,0.614695906639099,17.0031822994487,8.84,0.614695906639099,25.488945878127,8.84,0.614695906639099,33.9802680850701,8.84
stead_event_01325,603335569,7,11.5,0.735636293888092,162.353404904975,7.09,0.603764474391937,20.2754129323952,11.77,0.603764474391937,30.3971984541548,11.77,0.603764474391937,40.5096115572798,11.77
stead_event_01326,603335569,4,8.5,0.734383165836334,165.461965468661,4.09,0.598022103309631,20.2708399187783,8.77,0.598022103309631,30.3903053237588,8.77,0.598022103309631,40.5020067933166,8.77
stead_event_01333,603337785,6,10.3,0.351041674613953,95.2096198220889,5.99,0.714739799499512,20.6190756624123,10.56,0.714739799499512,30.6595439724503,10.56,0.714739799499512,40.679418092708,10.56
stead_event_01334,603337785,4,8.3,0.345371931791306,96.8116332198851,4.01,0.714196681976318,20.6973769631974,8.56,0.714196681976318,30.7746140155837,8.56,0.714196681976318,40.8429729045792,8.56
stead_event_01340,603758707,7,12.02,0.733162224292755,188.94902827742,6.96,0.625461935997009,12.8626896759475,12.23,0.625461935997009,19.228654816267,12.23,0.625461935997009,25.6307865246655,12.23
stead_event_01341,603758707,4,9.02,0.728448152542114,190.021626960182,3.96,0.618767321109772,13.0063358296519,9.23,0.618767321109772,19.4412732396822,9.23,0.618767321109772,25.913664430327,9.23
stead_event_01342,609059607,8,11.8,0.628730297088623,128.987093083744,8.11,0.567009091377258,17.1236579867184,12.66,0.567009091377258,25.2291656161872,12.66,0.567009091377258,33.544177845672,12.66
stead_event_01343,609059607,5,8.8,0.631020307540894,146.440884495157,5.11,0.56203031539917,17.4464311330974,9.55,0.56203031539917,25.6864680495343,9.55,0.56203031539917,34.1490358329138,9.55
stead_event_01345,603809489,7,11.1,0.567078828811646,97.4966909253822,7.24,0.753817737102509,20.4444477842655,11.37,0.753817737102509,30.6023397609702,11.37,0.753817737102509,40.7719018027248,11.37
stead_event_01346,603809489,4,8.1,0.573739886283875,105.55727918799,4.24,0.753450870513916,20.6240342145117,8.37,0.753450870513916,30.8700465828569,8.37,0.753450870513916,41.1321413732952,8.37
stead_event_01352,13478675,8,13.69,0.733310520648956,113.913109513453,7.92,0.546713054180145,16.6794609160983,13.64,0.546713054180145,24.8217868974066,13.64,0.546713054180145,33.0515773449256,13.64
stead_event_01357,13944474,6,7.8,0.723758161067963,174.00440504684,5.98,0.824252068996429,36.0651910223306,7.87,0.824252068996429,53.9334951055846,7.87,0.824252068996429,71.8665630472472,7.87
stead_event_01361,603374462,7,12.97,0.837828576564789,175.210860481902,7.21,0.317493259906769,19.5785733494013,13.04,0.317493259906769,28.8409295337555,13.04,0.317493259906769,38.3481063806021,13.04
stead_event_01362,604085163,6,11.5,0.581264793872833,80.5595032744195,5.65,0.563231110572815,22.2570927731793,11.64,0.563231110572815,33.1672829656933,11.64,0.563231110572815,44.1149022814837,11.64
stead_event_01363,606843620,8,12.68,0.734984219074249,150.998260996939,8.07,0.628995537757874,25.522647658191,12.73,0.628995537757874,38.1033825696593,12.73,0.628995537757874,50.6897496477134,12.73
stead_event_01364,606843620,6,10.68,0.7316614985466,140.945474407385,6.07,0.631580412387848,25.2801368390496,10.73,0.631580412387848,37.7446029548005,10.73,0.631580412387848,50.2127019452855,10.73
stead_event_01365,606843620,5,9.68,0.730444073677063,139.211391314218,5.07,0.631052255630493,25.3378740253358,9.73,0.631052255630493,37.8299783962354,9.73,0.631052255630493,50.3265186611737,9.73
stead_event_01366,606843620,4,8.68,0.731978297233582,137.733969971572,4.07,0.632483661174774,25.1864325215521,8.73,0.632483661174774,37.6058365162678,8.73,0.632483661174774,50.028413330969,8.73
stead_event_01374,601815418,8,11.15,0.88961660861969,209.166474775826,8.11,0.877570509910583,27.2181601533078,11.56,0.877570509910583,40.669470008982,11.56,0.877570509910583,54.2009875992982,11.56
stead_event_01375,601815418,5,8.15,0.889621138572693,210.098581459587,5.11,0.877615034580231,27.3585108164233,8.56,0.877615034580231,40.8783493879043,8.56,0.877615034580231,54.4800088125602,8.56
stead_event_01385,13377213,9,14.6,0.710472941398621,132.863701434766,8.94,0.533677935600281,15.4973088411785,14.4,0.533677935600281,23.1182505341605,14.4,0.533677935600281,30.7275956648434,14.4
stead_event_01401,ak011e8zl4ea,7.07,14.45,0.863704204559326,159.071456147471,7.05,0.904674530029297,24.4800905655234,14.46,0.904674530029297,36.5124380848702,14.46,0.904674530029297,48.6317678226207,14.46
stead_event_01421,605643489,9,27.92,0.614744544029236,92.8578017263268,9.12,0.727213442325592,29.1654388832249,28.11,0.727213442325592,39.1618662218352,28.11,0.727213442325592,51.2922495813904,28.11
stead_event_01432,603928538,6,17.39,0.897133946418762,221.064610645586,5.94,0.711463689804077,17.4875258547824,17.4,0.711463689804077,22.8424246282379,17.4,0.711463689804077,30.0855304954453,17.4
stead_event_01433,603928538,4,15.39,0.897473812103271,220.904813826534,3.94,0.712116420269012,17.3752611940777,15.4,0.712116420269012,22.6712253210971,15.4,0.712116420269012,29.8562389311936,15.4
stead_event_01437,604030796,7,18.75,0.863714158535004,208.786459268429,6.95,0.595473945140839,12.8012728738769,18.71,0.595473945140839,15.6843949191123,18.71,0.595473945140839,20.7822035870158,18.71
stead_event_01442,604108432,8,22.23,0.858250021934509,214.644735487288,7.98,0.602798342704773,18.1485110513754,22.12,0.602798342704773,16.6336023319685,22.12,0.602798342704773,21.7675288311628,22.12
stead_event_01443,604108432,4,18.23,0.859400629997253,211.53217594083,3.98,0.602873384952545,18.0408346224768,18.12,0.602873384952545,16.4294213006402,18.12,0.602873384952545,21.4939807399994,18.12
stead_event_01447,605146312,5,19.05,0.590962886810303,114.588910965459,4.98,0.631202757358551,35.7023841710488,19.33,0.631202757358551,35.0270821871303,19.33,0.631202757358551,42.3083806288818,19.33
stead_event_01454,ak16669887,7,18.39,0.239107817411423,120.369406208177,7.31,0.673318445682526,14.3995272337116,18.49,0.673318445682526,17.4876218066996,18.49,0.673318445682526,19.2360671489111,18.49
stead_event_01462,ak19111454,7,17.92,0.568028569221497,149.844279923092,7.14,0.699737429618835,11.6597756321815,18.02,0.699737429618835,15.761478031156,18.02,0.699737429618835,20.688454124381,18.02
stead_event_01473,14628624,4,14.06,0.911692261695862,214.157963384618,4,0.26168766617775,14.736563793908,10.56,0.325318604707718,20.5693118320168,28.64,0.325318604707718,23.6197302105777,28.64
stead_event_01493,ak0124x58sv7,9,21.44,0.912422716617584,234.0151162157,9.01,0.716114938259125,47.8339370980961,21.51,0.716114938259125,71.6014368025593,21.51,0.716114938259125,95.2439211044311,21.51
stead_event_01495,601032288,9,17.37,0.657032668590546,101.490009358377,9.01,0.220772102475166,8.66939395647267,12.62,0.220772102475166,10.4427947756683,12.62,0.220772102475166,11.6317640139065,12.62
stead_event_01496,601032288,6,13.88,0.676464855670929,105.668042221395,6.01,0.198535367846489,8.53677067276747,9.62,0.23499108850956,11.7472238419257,30.41,0.23499108850956,13.0739502308108,30.41
stead_event_01504,603334673,7,16.29,0.910562098026276,212.570911764533,6.95,0.323189914226532,18.377665061849,16.31,0.323189914226532,23.6811096018744,16.31,0.323189914226532,30.8974759162906,16.31
stead_event_01505,603334673,6,15.29,0.909441292285919,213.036833265031,5.95,0.318866312503815,18.2179824002296,15.31,0.318866312503815,23.4492475985278,15.31,0.318866312503815,30.5874079982438,15.31
stead_event_01508,607262661,5,7.29,0.892753303050995,188.771024395835,5,0.850200772285461,32.905034734776,7.31,0.850200772285461,49.1866187613049,7.31,0.850200772285461,65.3413892559546,7.31
stead_event_01509,15635859,9,21.33,0.386866301298141,124.841051588841,8.63,0.779922783374786,9.45561550289077,21.35,0.779922783374786,10.8276893219434,21.35,0.779922783374786,12.7774241495076,21.35
stead_event_01513,601712537,5,16.5,0.90065985918045,162.093311376934,4.95,0.555163145065308,20.1626986964786,16.49,0.555163145065308,29.2304668205592,16.49,0.555163145065308,38.8681330334534,16.49
stead_event_01514,601712537,4,15.5,0.900693237781525,170.790741363362,3.95,0.555381894111633,20.2854720074907,15.49,0.555381894111633,29.4010392949818,15.49,0.555381894111633,39.0942199849864,15.49
stead_event_01519,602854337,8,21.1,0.798734903335571,107.860094534502,8.14,0.71952748298645,14.9189275454191,21.04,0.71952748298645,19.482682037443,21.04,0.71952748298645,25.0464365542551,21.04
stead_event_01520,602854337,7,20.1,0.798929870128632,107.808907602053,7.14,0.719251811504364,14.8563273652831,20.04,0.719251811504364,19.3586684901133,20.04,0.719251811504364,24.8832977372369,20.04
stead_event_01526,603334673,8,18.34,0.876855671405792,168.662999788627,7.99,0.46128237247467,15.9668237752039,18.38,0.46128237247467,18.311099220357,18.38,0.46128237247467,24.1769223522249,18.38
stead_event_01527,603334673,7,17.34,0.877069711685181,169.65400635196,6.99,0.462301731109619,15.9164115870247,17.38,0.462301731109619,18.2424675168625,17.38,0.462301731109619,24.0873084292411,17.38
stead_event_01534,ak10824177,5,18.17,0.888768255710602,205.005868287339,4.98,0.799827337265015,16.5358087106878,18.23,0.799827337265015,22.6482020949919,18.23,0.799827337265015,29.7462394655786,18.23
stead_event_01539,604030796,9,20.67,0.924177646636963,217.088206591913,8.91,0.836249947547913,26.4797281034638,20.68,0.836249947547913,37.454328968132,20.68,0.836249947547913,49.4471335632204,20.68
stead_event_01543,ak16834332,5,15.62,0.330093026161194,107.746235600523,5.12,0.778086006641388,11.2866802409258,15.57,0.778086006641388,13.9087093625811,15.57,0.778086006641388,18.2350157600582,15.57
stead_event_01552,ak19111454,4,15.13,0.775040984153748,170.971160099345,3.94,0.548442602157593,11.7719765224966,15.34,0.548442602157593,15.0753834721976,15.34,0.548442602157593,19.7789566020794,15.34
stead_event_01558,603928538,5,16.43,0.853170156478882,138.225850958728,5.04,0.613880455493927,17.4959806460577,16.48,0.613880455493927,20.6101007808141,16.48,0.613880455493927,26.833644074024,16.48
stead_event_01559,603928538,4,15.45,0.853849589824677,138.998645867275,4.04,0.613823354244232,17.4116664800213,15.48,0.613823354244232,20.4948353313062,15.48,0.613823354244232,26.6825493596656,15.48
stead_event_01563,604030796,7,19.12,0.906565070152283,201.474001652181,7,0.521017968654633,13.4519324273965,18.62,0.521017968654633,14.3467962255764,18.62,0.521017968654633,18.2853619300415,18.62
stead_event_01575,ak17211585,5,16.44,0.931526660919189,205.061189759693,4.98,0.813020408153534,28.7623954868406,16.48,0.813020408153534,41.9643995985914,16.48,0.813020408153534,55.5869550239347,16.48
stead_event_01595,uw61045737,6,8.3,0.93259859085083,256.601949777125,5.98,0.83942186832428,34.6529905830452,8.31,0.83942186832428,51.2799603946822,8.31,0.83942186832428,68.2454225629686,8.31
stead_event_01602,nc71790466,6,10.23,0.925535023212433,215.552671878242,5.98,0.876332402229309,39.5422193917457,10.29,0.876332402229309,59.3205341566411,10.29,0.876332402229309,79.0729305333201,10.29
stead_event_01626,nc71938025,9,14.01,0.958015322685242,258.175545378999,9.01,0.910602450370789,22.6209140304745,13.99,0.910602450370789,33.0390864033411,13.99,0.910602450370789,44.0591925339463,13.99
stead_event_01636,nc71980360,5,10.7,0.867413699626923,198.563634611313,5.04,0.882677555084229,43.0271929778974,10.7,0.882677555084229,64.4542948287327,10.7,0.882677555084229,85.9017941870244,10.7
stead_event_01637,nc71980370,7,12.56,0.929594218730927,254.933924825188,6.98,0.777408182621002,36.9546075360297,12.72,0.777408182621002,55.4110229006226,12.72,0.777408182621002,73.8540718594695,12.72
stead_event_01638,nc71980370,5,10.56,0.930458247661591,259.687482553675,4.99,0.805108249187469,38.3781706623772,10.74,0.805108249187469,57.5446417527771,10.74,0.805108249187469,76.6972431739252,10.74
stead_event_01652,nc72040786,8,11.49,0.939686715602875,243.675319009351,7.96,0.903116941452026,30.3560417505067,11.49,0.903116941452026,45.480692989863,11.49,0.903116941452026,60.6215770402256,11.49
stead_event_01654,nc72052081,9,13.16,0.926416337490082,234.307113988905,9.01,0.877069354057312,31.389341707361,13.2,0.877069354057312,46.800980729018,13.2,0.877069354057312,62.3632467050025,13.2
stead_event_01659,nc72066376,8,13.28,0.929803788661957,227.856727483318,8,0.879450440406799,45.8868651435144,13.26,0.879450440406799,68.7354057225525,13.26,0.879450440406799,91.598831046285,13.26
stead_event_01676,nc72134626,5,11.3,0.943421006202698,215.329519544903,5,0.628301322460175,34.50880149983,11.3,0.628301322460175,51.6257150206387,11.3,0.628301322460175,68.7870905113252,11.3
stead_event_01695,nc72516481,4,9.23,0.955082714557648,220.682849269701,3.99,0.891786158084869,39.1043992427254,9.25,0.891786158084869,58.6051090488489,9.25,0.891786158084869,78.0794140601104,9.25
stead_event_01701,nc71790466,6,11.82,0.943844079971313,258.559317698741,5.98,0.837697923183441,37.5121280885748,11.97,0.837697923183441,56.278667593443,11.97,0.837697923183441,75.0179979738746,11.97
stead_event_01709,nc71829596,6,9.9,0.930180847644806,216.374453352058,5.98,0.935430526733398,40.754472522661,9.85,0.935430526733398,61.1129267238558,9.85,0.935430526733398,81.4542003075201,9.85
stead_event_01728,nc71919551,9,11.88,0.961558640003204,262.679132657512,8.97,0.933541417121887,39.8860301596954,11.88,0.933541417121887,59.7991022518841,11.88,0.933541417121887,79.6958255046858,11.88
stead_event_01744,nc71980360,9,10.79,0.878184854984283,177.594852529697,9.01,0.902441203594208,43.4933827113567,11.12,0.902441203594208,65.2642794455895,11.12,0.902441203594208,86.9875875650932,11.12
stead_event_01745,nc71980370,5,7.02,0.948613166809082,249.452862160949,5.01,0.899528920650482,42.0177245215213,6.99,0.899528920650482,63.0513516443247,6.99,0.899528920650482,84.0449165349301,6.99
stead_event_01766,nc72040786,6,10.82,0.932405173778534,256.383858003923,5.97,0.847742855548859,36.6685749634854,10.88,0.847742855548859,54.9844226874598,10.88,0.847742855548859,73.2884160515788,10.88
stead_event_01775,nc72063466,6,11.49,0.936291456222534,247.677429445871,5.95,0.877700328826904,38.3220866304887,11.41,0.877700328826904,57.4749055255114,11.41,0.877700328826904,76.6063813677647,11.41
stead_event_01777,nc72066376,7,10.29,0.843497693538666,202.348981357545,7,0.832251489162445,28.4414794710153,10.37,0.832251489162445,42.6093864979045,10.37,0.832251489162445,56.8015227058356,10.37
stead_event_01785,nc72104256,7,12.24,0.937878847122192,246.61061583107,6.98,0.876870155334473,38.9694530574733,12.17,0.876870155334473,58.4709517384043,12.17,0.876870155334473,77.9391730993784,12.17
stead_event_01798,nc72134626,9,12.64,0.852100908756256,230.217009459442,9,0.93337607383728,42.4047687990799,12.62,0.93337607383728,63.5956407944482,12.62,0.93337607383728,84.7623648815479,12.62
stead_event_01799,nc72135571,8,12.39,0.898624956607819,240.082462743231,7.99,0.666227221488953,22.8497337037,12.85,0.666227221488953,34.2396243591266,12.85,0.666227221488953,45.6409897892606,12.85
stead_event_01807,nc72177611,8,11.11,0.886690378189087,235.918583394406,7.98,0.805419206619263,36.2830042471439,11.12,0.805419206619263,54.3289180915815,11.12,0.805419206619263,72.3845198337002,11.12
stead_event_01831,nc72388026,7,11.61,0.821316659450531,198.16464754877,7,0.834334015846252,25.2000702135465,12.1,0.834334015846252,37.772567775526,12.1,0.834334015846252,50.3500301176639,12.1
stead_event_01833,nc72516481,8,12.05,0.956257998943329,224.191970913643,7.98,0.954907357692719,32.4017444736478,12.08,0.954907357692719,48.6230809742553,12.08,0.954907357692719,64.8222184370524,12.08
stead_event_01838,nc71790466,6,12.21,0.941731095314026,225.705511386846,5.98,0.925963699817657,50.7135395330448,12.23,0.925963699817657,76.0432198854918,12.23,0.925963699817657,101.340660077056,12.23
stead_event_01841,nc71829596,8,12.85,0.905266523361206,243.381769853133,7.98,0.847422242164612,40.8706303642272,12.83,0.847422242164612,61.2745975569133,12.83,0.847422242164612,81.6567311433912,12.83
stead_event_01865,nc71980360,6,9.51,0.881856858730316,214.040064145971,5.99,0.885932326316833,46.6457353694452,9.56,0.885932326316833,69.9928678895462,9.56,0.885932326316833,93.2870407668581,9.56
stead_event_01866,nc71980370,8,11.35,0.938793778419495,256.716872879066,7.98,0.866744875907898,41.3108143030792,11.36,0.866744875907898,61.986040364224,11.36,0.866744875907898,82.6224914267419,11.36
stead_event_01867,nc71980370,6,9.35,0.931179940700531,240.846404753397,5.98,0.874743402004242,40.3248650336284,9.33,0.874743402004242,60.5093831563233,9.33,0.874743402004242,80.6570257937223,9.33
stead_event_01885,nc72040786,4,8.25,0.946254193782806,269.375424818314,4,0.892899453639984,40.1756946325301,8.22,0.892899453639984,60.1997094242303,8.22,0.892899453639984,80.2323266676725,8.22
stead_event_01890,nc72052081,10,14.05,0.931613326072693,259.587832328982,9.97,0.92011970281601,43.8697096079223,14.12,0.92011970281601,65.8331428231394,14.12,0.92011970281601,87.7520054932068,14.12
stead_event_01895,nc72063466,8,14.65,0.948804914951324,265.366855691311,7.96,0.89499431848526,47.105660231046,14.56,0.89499431848526,70.6510783181752,14.56,0.89499431848526,94.1567047414971,14.56
stead_event_01897,nc72066376,5,8.63,0.860643684864044,209.985317568491,4.99,0.863118410110474,34.5862300632413,8.9,0.863118410110474,51.9053581923661,8.9,0.863118410110474,69.1968017155331,8.9
stead_event_01907,nc72104256,8,14.21,0.924277663230896,251.117239713058,7.98,0.910879671573639,50.3006435480154,14.22,0.910879671573639,75.4469902869513,14.22,0.910879671573639,100.545305387927,14.22
stead_event_01919,nc72134626,9,13.45,0.894004225730896,220.260966794843,9.01,0.887317776679993,47.362517099957,13.54,0.887317776679993,71.0451776435482,13.54,0.887317776679993,94.6811477688851,13.54
stead_event_01920,nc72135571,7,12.29,0.840086340904236,192.690029096426,6.82,0.86480438709259,35.6831747996571,12.34,0.86480438709259,53.4913541576834,12.34,0.86480438709259,71.299116896211,12.34
stead_event_01926,nc72177611,9,13.66,0.875804603099823,215.946484338092,9.03,0.652945101261139,26.2801702470969,14.13,0.652945101261139,39.1088768319691,14.13,0.652945101261139,52.0992338905071,14.13
stead_event_01931,nc72184436,9,15.06,0.891466200351715,198.548088009785,9.01,0.883335411548615,36.0951422486347,15.04,0.883335411548615,54.0825016553272,15.04,0.883335411548615,72.0875197185059,15.04
stead_event_01950,nc71790466,5,11.79,0.926653504371643,239.602517963193,5.01,0.833538472652435,33.1284073013076,11.89,0.833538472652435,49.663830128805,11.89,0.833538472652435,66.1952163796331,11.89
stead_event_01961,nc71980360,9,16.6,0.864494681358337,231.390893418224,9.04,0.478908210992813,28.4339207469979,16.65,0.478908210992813,42.4935429591993,16.65,0.478908210992813,56.6154718505117,16.65
stead_event_01963,nc72040786,9,13.15,0.955107390880585,245.829331916311,8.97,0.909072577953339,49.7691951431994,13.17,0.909072577953339,74.6477015870067,13.17,0.909072577953339,99.4835751790932,13.17
stead_event_01966,nc72052081,8,13.27,0.882056415081024,225.642021138965,8,0.774448156356812,34.6084523411298,13.25,0.774448156356812,51.9020409811346,13.25,0.774448156356812,69.1814936544404,13.25
stead_event_01969,nc72066376,5,11.47,0.748510003089905,210.114685101524,4.99,0.65180766582489,26.9616132109193,11.82,0.65180766582489,40.4286463908736,11.82,0.65180766582489,53.8928948332658,11.82
stead_event_01979,nc72516481,5,11.79,0.946136832237244,225.490850522722,4.99,0.855608999729156,32.9120603972434,11.77,0.855608999729156,49.3400588311099,11.77,0.855608999729156,65.7154090508141,11.77
stead_event_01981,10395575,5,12.61,0.763357698917389,143.956432367172,4.98,0.64463210105896,19.9487106590547,12.76,0.64463210105896,29.13527536396,12.76,0.64463210105896,38.7737720045032,12.76
stead_event_01986,nc71777145,9,11.76,0.937472403049469,236.464492091204,8.99,0.834527254104614,40.3397162132878,11.73,0.834527254104614,60.5276467805483,11.73,0.834527254104614,80.6771817530678,11.73
stead_event_01995,nc71892581,5,9.77,0.91564667224884,205.887442250461,4.98,0.625721991062164,18.7536207478659,9.92,0.625721991062164,27.2940508329926,9.92,0.625721991062164,36.3261812811085,9.92
stead_event_01997,nc71924146,8,11.97,0.939203917980194,236.469885718268,8,0.608782112598419,20.1767146732062,11.98,0.608782112598419,30.0361080129257,11.98,0.608782112598419,40.0346963964194,11.98
stead_event_02004,nc72002806,8,11.89,0.936650276184082,215.575414917099,8.01,0.785598635673523,27.4424305185838,11.95,0.785598635673523,41.150391609324,11.95,0.785598635673523,54.8592831934181,11.95
stead_event_02012,nc72121000,10,11.03,0.926512479782104,208.347618131947,9.99,0.899417281150818,52.5001114458766,11.08,0.899417281150818,78.7666706011186,11.08,0.899417281150818,104.965774505169,11.08
stead_event_02013,nc72121355,5,6.12,0.945051610469818,221.948850147936,4.98,0.886878550052643,50.7063573242979,6.08,0.886878550052643,76.0782826352353,6.08,0.886878550052643,101.387410189318,6.08
stead_event_02014,nc72121360,7,8.13,0.945930361747742,224.157020710154,7,0.855018079280853,52.8436876646128,8.08,0.855018079280853,79.2750125894185,8.08,0.855018079280853,105.63622853089,8.08
stead_event_02018,nc72247896,5,8.54,0.965308725833893,244.839284579194,4.98,0.347125351428986,16.2051866445592,8.44,0.347125351428986,24.0422841973848,8.44,0.347125351428986,32.0263701725024,8.44
stead_event_02020,12773944,4,11.42,0.862294316291809,192.457921744903,3.96,0.729863405227661,31.4769539767944,11.45,0.729863405227661,47.0054564318833,11.45,0.729863405227661,62.608104513679,11.45
